#name:OC Chili Winter Trail Race
#date:2018-01-27
#time:16-30-49
Elevation,Latitude,Longitude,Timestamp
304.1,33.657328,-117.601279,2018-01-27 16:35:12
304.1,33.657304,-117.6013,2018-01-27 16:35:13
303.9,33.657257,-117.601338,2018-01-27 16:35:14
303.9,33.657257,-117.601338,2018-01-27 16:35:15
303.8,33.657232,-117.601359,2018-01-27 16:35:16
303.6,33.657182,-117.601403,2018-01-27 16:35:17
303.6,33.657182,-117.601403,2018-01-27 16:35:18
303.4,33.657159,-117.60143,2018-01-27 16:35:19
303.0,33.65712,-117.601492,2018-01-27 16:35:20
303.0,33.65712,-117.601492,2018-01-27 16:35:21
302.8,33.657105,-117.601528,2018-01-27 16:35:22
302.4,33.657071,-117.601605,2018-01-27 16:35:23
302.3,33.657063,-117.601626,2018-01-27 16:35:24
302.2,33.657055,-117.601647,2018-01-27 16:35:25
301.9,33.657036,-117.601735,2018-01-27 16:35:26
301.8,33.657034,-117.601759,2018-01-27 16:35:27
301.7,33.657032,-117.601782,2018-01-27 16:35:28
301.5,33.65704,-117.601865,2018-01-27 16:35:29
301.5,33.65704,-117.601865,2018-01-27 16:35:30
301.4,33.657048,-117.601902,2018-01-27 16:35:31
301.4,33.657074,-117.601972,2018-01-27 16:35:32
301.4,33.657074,-117.601972,2018-01-27 16:35:33
301.4,33.657087,-117.602006,2018-01-27 16:35:34
301.4,33.657115,-117.602072,2018-01-27 16:35:35
301.4,33.657115,-117.602072,2018-01-27 16:35:36
301.4,33.657129,-117.602099,2018-01-27 16:35:37
301.5,33.657151,-117.602162,2018-01-27 16:35:38
301.6,33.657159,-117.602195,2018-01-27 16:35:39
301.7,33.657167,-117.602228,2018-01-27 16:35:40
301.7,33.657167,-117.602228,2018-01-27 16:35:41
301.7,33.657169,-117.602262,2018-01-27 16:35:42
301.9,33.657169,-117.602327,2018-01-27 16:35:43
301.9,33.657169,-117.602327,2018-01-27 16:35:44
302.0,33.657168,-117.602362,2018-01-27 16:35:45
302.3,33.657166,-117.602432,2018-01-27 16:35:46
302.3,33.657166,-117.602432,2018-01-27 16:35:47
302.5,33.657164,-117.602468,2018-01-27 16:35:48
302.7,33.657162,-117.602501,2018-01-27 16:35:49
303.6,33.657158,-117.602535,2018-01-27 16:35:50
304.5,33.657154,-117.602602,2018-01-27 16:35:51
