#name:Peters Canyon stroll with Almond
#date:2018-01-29
#time:16-58-21
Elevation,Latitude,Longitude,Timestamp
131.1,33.770873,-117.764167,2018-01-29 17:52:15
131.0,33.770856,-117.764177,2018-01-29 17:52:16
131.0,33.770841,-117.764184,2018-01-29 17:52:17
130.9,33.770827,-117.764191,2018-01-29 17:52:18
130.8,33.770813,-117.7642,2018-01-29 17:52:19
130.7,33.770798,-117.76421,2018-01-29 17:52:20
130.7,33.770784,-117.76422,2018-01-29 17:52:21
130.6,33.77077,-117.76423,2018-01-29 17:52:22
130.5,33.770756,-117.764241,2018-01-29 17:52:23
130.4,33.770743,-117.764253,2018-01-29 17:52:24
130.3,33.770731,-117.764265,2018-01-29 17:52:25
130.2,33.770718,-117.764279,2018-01-29 17:52:26
130.2,33.770708,-117.764294,2018-01-29 17:52:27
130.1,33.770698,-117.76431,2018-01-29 17:52:28
130.0,33.770689,-117.764326,2018-01-29 17:52:29
129.9,33.770678,-117.76434,2018-01-29 17:52:30
129.8,33.770667,-117.764355,2018-01-29 17:52:31
129.7,33.770656,-117.764368,2018-01-29 17:52:32
129.7,33.770645,-117.764381,2018-01-29 17:52:33
129.6,33.770633,-117.764392,2018-01-29 17:52:34
129.5,33.770618,-117.764402,2018-01-29 17:52:35
129.4,33.770603,-117.764412,2018-01-29 17:52:36
129.3,33.770586,-117.764422,2018-01-29 17:52:37
129.2,33.77057,-117.764431,2018-01-29 17:52:38
129.1,33.770553,-117.76444,2018-01-29 17:52:39
129.0,33.770537,-117.764448,2018-01-29 17:52:40
128.9,33.770521,-117.764458,2018-01-29 17:52:41
128.8,33.770505,-117.764466,2018-01-29 17:52:42
128.6,33.77049,-117.764475,2018-01-29 17:52:43
128.5,33.770476,-117.764485,2018-01-29 17:52:44
128.4,33.770462,-117.764495,2018-01-29 17:52:45
128.3,33.770449,-117.764505,2018-01-29 17:52:46
128.2,33.770437,-117.764516,2018-01-29 17:52:47
128.1,33.770425,-117.764528,2018-01-29 17:52:48
128.0,33.770411,-117.76454,2018-01-29 17:52:49
127.9,33.770399,-117.764553,2018-01-29 17:52:50
127.8,33.770387,-117.764565,2018-01-29 17:52:51
127.7,33.770374,-117.764574,2018-01-29 17:52:52
127.6,33.770361,-117.764584,2018-01-29 17:52:53
127.5,33.770349,-117.764596,2018-01-29 17:52:54
127.4,33.770336,-117.764608,2018-01-29 17:52:55
127.3,33.770324,-117.764622,2018-01-29 17:52:56
127.2,33.770312,-117.764633,2018-01-29 17:52:57
127.1,33.7703,-117.764645,2018-01-29 17:52:58
127.0,33.770288,-117.764656,2018-01-29 17:52:59
126.9,33.770277,-117.764664,2018-01-29 17:53:00
126.8,33.770269,-117.764676,2018-01-29 17:53:01
126.7,33.770258,-117.764689,2018-01-29 17:53:02
126.6,33.770246,-117.764706,2018-01-29 17:53:03
126.5,33.770232,-117.764722,2018-01-29 17:53:04
126.4,33.770215,-117.764738,2018-01-29 17:53:05
126.2,33.770198,-117.764755,2018-01-29 17:53:06
126.2,33.770181,-117.764772,2018-01-29 17:53:07
126.1,33.770166,-117.76479,2018-01-29 17:53:08
126.0,33.770148,-117.764808,2018-01-29 17:53:09
125.9,33.770132,-117.764828,2018-01-29 17:53:10
125.8,33.770114,-117.764846,2018-01-29 17:53:11
125.8,33.770097,-117.764863,2018-01-29 17:53:12
125.7,33.770078,-117.764879,2018-01-29 17:53:13
125.7,33.770061,-117.764895,2018-01-29 17:53:14
125.6,33.770042,-117.764912,2018-01-29 17:53:15
125.5,33.770023,-117.764926,2018-01-29 17:53:16
125.5,33.770005,-117.764941,2018-01-29 17:53:17
125.4,33.769988,-117.764957,2018-01-29 17:53:18
125.4,33.769969,-117.764971,2018-01-29 17:53:19
125.3,33.769949,-117.764985,2018-01-29 17:53:20
125.2,33.769929,-117.765,2018-01-29 17:53:21
125.1,33.769907,-117.765016,2018-01-29 17:53:22
125.1,33.769885,-117.76503,2018-01-29 17:53:23
125.0,33.769865,-117.765046,2018-01-29 17:53:24
124.9,33.769846,-117.765061,2018-01-29 17:53:25
124.9,33.769824,-117.765073,2018-01-29 17:53:26
124.8,33.769804,-117.765086,2018-01-29 17:53:27
124.8,33.769782,-117.765099,2018-01-29 17:53:28
124.7,33.769759,-117.765112,2018-01-29 17:53:29
124.7,33.769736,-117.765124,2018-01-29 17:53:30
124.6,33.769712,-117.765137,2018-01-29 17:53:31
124.6,33.769687,-117.765151,2018-01-29 17:53:32
124.5,33.769664,-117.765165,2018-01-29 17:53:33
124.5,33.76964,-117.76518,2018-01-29 17:53:34
124.4,33.769617,-117.765196,2018-01-29 17:53:35
124.4,33.769595,-117.765214,2018-01-29 17:53:36
124.3,33.769575,-117.765232,2018-01-29 17:53:37
124.3,33.769559,-117.765248,2018-01-29 17:53:38
124.2,33.769547,-117.765261,2018-01-29 17:53:39
124.2,33.769537,-117.765276,2018-01-29 17:53:40
124.1,33.769526,-117.76529,2018-01-29 17:53:41
124.1,33.769518,-117.765303,2018-01-29 17:53:42
124.0,33.769509,-117.765317,2018-01-29 17:53:43
124.0,33.7695,-117.76533,2018-01-29 17:53:44
123.9,33.769491,-117.765343,2018-01-29 17:53:45
123.9,33.769479,-117.765357,2018-01-29 17:53:46
123.8,33.769468,-117.765368,2018-01-29 17:53:47
123.7,33.769455,-117.765382,2018-01-29 17:53:48
123.7,33.769443,-117.765396,2018-01-29 17:53:49
123.6,33.769431,-117.765412,2018-01-29 17:53:50
123.5,33.769417,-117.765426,2018-01-29 17:53:51
123.4,33.769405,-117.765439,2018-01-29 17:53:52
123.4,33.769392,-117.765454,2018-01-29 17:53:53
123.3,33.769382,-117.76547,2018-01-29 17:53:54
123.2,33.769372,-117.765485,2018-01-29 17:53:55
123.1,33.769361,-117.7655,2018-01-29 17:53:56
123.0,33.769351,-117.765515,2018-01-29 17:53:57
123.0,33.76934,-117.76553,2018-01-29 17:53:58
122.9,33.769329,-117.765544,2018-01-29 17:53:59
122.8,33.769318,-117.765558,2018-01-29 17:54:00
122.7,33.769309,-117.765571,2018-01-29 17:54:01
122.7,33.769301,-117.765585,2018-01-29 17:54:02
122.6,33.769291,-117.7656,2018-01-29 17:54:03
122.5,33.769282,-117.765615,2018-01-29 17:54:04
122.5,33.769273,-117.765631,2018-01-29 17:54:05
122.4,33.769259,-117.765646,2018-01-29 17:54:06
122.3,33.769246,-117.765659,2018-01-29 17:54:07
122.2,33.769233,-117.765673,2018-01-29 17:54:08
122.1,33.769221,-117.765687,2018-01-29 17:54:09
122.1,33.769209,-117.765701,2018-01-29 17:54:10
122.0,33.769199,-117.765716,2018-01-29 17:54:11
121.9,33.769185,-117.76573,2018-01-29 17:54:12
121.9,33.769175,-117.765745,2018-01-29 17:54:13
121.8,33.769165,-117.765759,2018-01-29 17:54:14
121.7,33.769151,-117.765774,2018-01-29 17:54:15
121.7,33.769135,-117.765785,2018-01-29 17:54:16
121.6,33.769123,-117.765799,2018-01-29 17:54:17
121.5,33.769109,-117.765812,2018-01-29 17:54:18
121.5,33.769095,-117.765824,2018-01-29 17:54:19
121.4,33.769081,-117.765837,2018-01-29 17:54:20
121.3,33.769068,-117.765851,2018-01-29 17:54:21
121.3,33.769056,-117.765864,2018-01-29 17:54:22
121.2,33.769045,-117.765878,2018-01-29 17:54:23
121.1,33.769033,-117.765892,2018-01-29 17:54:24
121.1,33.769021,-117.765905,2018-01-29 17:54:25
121.0,33.76901,-117.765916,2018-01-29 17:54:26
121.0,33.768997,-117.765928,2018-01-29 17:54:27
120.9,33.768983,-117.765939,2018-01-29 17:54:28
120.8,33.76897,-117.765951,2018-01-29 17:54:29
120.8,33.768958,-117.765961,2018-01-29 17:54:30
120.7,33.768947,-117.765971,2018-01-29 17:54:31
120.7,33.768934,-117.76598,2018-01-29 17:54:32
120.6,33.768922,-117.76599,2018-01-29 17:54:33
120.6,33.768911,-117.766,2018-01-29 17:54:34
120.5,33.7689,-117.76601,2018-01-29 17:54:35
120.5,33.768889,-117.766021,2018-01-29 17:54:36
120.4,33.768878,-117.766031,2018-01-29 17:54:37
120.4,33.768866,-117.766039,2018-01-29 17:54:38
120.3,33.768853,-117.766048,2018-01-29 17:54:39
120.2,33.768837,-117.766054,2018-01-29 17:54:40
120.2,33.768821,-117.766061,2018-01-29 17:54:41
120.1,33.768805,-117.766069,2018-01-29 17:54:42
120.1,33.768791,-117.766078,2018-01-29 17:54:43
120.0,33.768777,-117.766088,2018-01-29 17:54:44
120.0,33.768762,-117.766097,2018-01-29 17:54:45
119.9,33.768748,-117.766106,2018-01-29 17:54:46
119.9,33.768734,-117.766115,2018-01-29 17:54:47
119.8,33.768721,-117.766125,2018-01-29 17:54:48
119.8,33.768708,-117.766134,2018-01-29 17:54:49
119.7,33.768697,-117.766144,2018-01-29 17:54:50
119.7,33.768687,-117.766155,2018-01-29 17:54:51
119.6,33.768675,-117.766164,2018-01-29 17:54:52
119.6,33.768662,-117.76617,2018-01-29 17:54:53
119.5,33.768648,-117.766176,2018-01-29 17:54:54
119.5,33.768635,-117.766183,2018-01-29 17:54:55
119.4,33.768623,-117.766192,2018-01-29 17:54:56
119.4,33.768609,-117.766199,2018-01-29 17:54:57
119.3,33.768593,-117.766206,2018-01-29 17:54:58
119.3,33.768578,-117.766212,2018-01-29 17:54:59
119.2,33.768564,-117.766221,2018-01-29 17:55:00
119.2,33.76855,-117.766229,2018-01-29 17:55:01
119.1,33.768536,-117.76624,2018-01-29 17:55:02
119.1,33.768522,-117.76625,2018-01-29 17:55:03
119.0,33.768507,-117.766261,2018-01-29 17:55:04
119.0,33.768493,-117.766271,2018-01-29 17:55:05
118.9,33.768478,-117.766282,2018-01-29 17:55:06
118.8,33.768463,-117.766293,2018-01-29 17:55:07
118.8,33.768448,-117.766304,2018-01-29 17:55:08
118.7,33.768435,-117.766316,2018-01-29 17:55:09
118.7,33.768422,-117.766329,2018-01-29 17:55:10
118.6,33.76841,-117.766342,2018-01-29 17:55:11
118.6,33.768398,-117.766354,2018-01-29 17:55:12
118.5,33.768387,-117.766367,2018-01-29 17:55:13
118.4,33.768373,-117.76638,2018-01-29 17:55:14
118.3,33.768358,-117.766393,2018-01-29 17:55:15
118.3,33.768347,-117.766407,2018-01-29 17:55:16
118.2,33.768335,-117.766421,2018-01-29 17:55:17
118.1,33.768324,-117.766438,2018-01-29 17:55:18
118.0,33.768312,-117.766453,2018-01-29 17:55:19
117.9,33.768302,-117.766469,2018-01-29 17:55:20
117.8,33.768294,-117.766485,2018-01-29 17:55:21
117.7,33.768285,-117.766502,2018-01-29 17:55:22
117.6,33.768274,-117.766518,2018-01-29 17:55:23
117.5,33.768264,-117.766535,2018-01-29 17:55:24
117.4,33.768255,-117.76655,2018-01-29 17:55:25
117.3,33.768246,-117.766567,2018-01-29 17:55:26
117.1,33.768236,-117.766584,2018-01-29 17:55:27
117.0,33.768228,-117.766601,2018-01-29 17:55:28
116.9,33.768219,-117.766619,2018-01-29 17:55:29
116.8,33.768214,-117.766636,2018-01-29 17:55:30
116.7,33.768207,-117.766654,2018-01-29 17:55:31
116.6,33.768201,-117.766672,2018-01-29 17:55:32
116.5,33.768196,-117.766689,2018-01-29 17:55:33
116.4,33.76819,-117.766707,2018-01-29 17:55:34
116.3,33.76818,-117.766725,2018-01-29 17:55:35
116.2,33.768171,-117.766742,2018-01-29 17:55:36
116.1,33.768164,-117.766759,2018-01-29 17:55:37
116.0,33.768154,-117.766774,2018-01-29 17:55:38
115.9,33.768144,-117.766787,2018-01-29 17:55:39
115.8,33.768136,-117.766802,2018-01-29 17:55:40
115.7,33.768128,-117.766818,2018-01-29 17:55:41
115.7,33.768119,-117.766832,2018-01-29 17:55:42
115.6,33.768107,-117.766847,2018-01-29 17:55:43
115.5,33.768093,-117.766862,2018-01-29 17:55:44
115.4,33.76808,-117.766877,2018-01-29 17:55:45
115.4,33.76807,-117.766892,2018-01-29 17:55:46
115.3,33.76806,-117.766904,2018-01-29 17:55:47
115.3,33.768049,-117.766915,2018-01-29 17:55:48
115.2,33.768038,-117.766928,2018-01-29 17:55:49
115.2,33.768026,-117.766941,2018-01-29 17:55:50
115.1,33.768015,-117.766954,2018-01-29 17:55:51
115.1,33.767999,-117.76697,2018-01-29 17:55:52
115.0,33.767983,-117.766988,2018-01-29 17:55:53
114.9,33.767967,-117.767007,2018-01-29 17:55:54
114.9,33.76795,-117.767026,2018-01-29 17:55:55
114.8,33.767932,-117.767044,2018-01-29 17:55:56
114.8,33.767915,-117.767061,2018-01-29 17:55:57
114.7,33.767895,-117.76708,2018-01-29 17:55:58
114.7,33.767877,-117.767097,2018-01-29 17:55:59
114.6,33.767857,-117.767115,2018-01-29 17:56:00
114.5,33.767838,-117.767133,2018-01-29 17:56:01
114.5,33.76782,-117.767151,2018-01-29 17:56:02
114.4,33.767804,-117.767169,2018-01-29 17:56:03
114.4,33.76779,-117.767187,2018-01-29 17:56:04
114.3,33.767775,-117.767203,2018-01-29 17:56:05
114.3,33.767758,-117.767218,2018-01-29 17:56:06
114.2,33.767742,-117.767235,2018-01-29 17:56:07
114.2,33.767725,-117.767251,2018-01-29 17:56:08
114.1,33.767707,-117.767268,2018-01-29 17:56:09
114.0,33.767688,-117.767286,2018-01-29 17:56:10
114.0,33.767668,-117.767306,2018-01-29 17:56:11
113.9,33.767651,-117.767326,2018-01-29 17:56:12
113.8,33.767631,-117.767344,2018-01-29 17:56:13
113.7,33.767615,-117.767365,2018-01-29 17:56:14
113.7,33.767598,-117.767384,2018-01-29 17:56:15
113.6,33.76758,-117.7674,2018-01-29 17:56:16
113.5,33.767563,-117.767417,2018-01-29 17:56:17
113.4,33.767546,-117.767435,2018-01-29 17:56:18
113.4,33.767531,-117.767455,2018-01-29 17:56:19
113.3,33.767511,-117.767475,2018-01-29 17:56:20
113.2,33.767496,-117.767495,2018-01-29 17:56:21
113.1,33.767477,-117.767513,2018-01-29 17:56:22
113.0,33.767459,-117.767534,2018-01-29 17:56:23
113.0,33.767444,-117.767552,2018-01-29 17:56:24
112.9,33.767434,-117.767569,2018-01-29 17:56:25
112.8,33.767425,-117.767585,2018-01-29 17:56:26
112.8,33.767417,-117.7676,2018-01-29 17:56:27
112.7,33.76741,-117.767616,2018-01-29 17:56:28
112.6,33.767404,-117.767633,2018-01-29 17:56:29
112.5,33.767403,-117.767653,2018-01-29 17:56:30
112.5,33.767398,-117.76767,2018-01-29 17:56:31
112.4,33.767392,-117.767687,2018-01-29 17:56:32
112.4,33.767387,-117.767703,2018-01-29 17:56:33
112.3,33.767382,-117.767719,2018-01-29 17:56:34
112.2,33.767374,-117.767736,2018-01-29 17:56:35
112.2,33.767365,-117.76775,2018-01-29 17:56:36
112.1,33.767355,-117.767763,2018-01-29 17:56:37
112.0,33.767346,-117.767777,2018-01-29 17:56:38
112.0,33.767336,-117.767791,2018-01-29 17:56:39
111.9,33.767326,-117.767805,2018-01-29 17:56:40
111.9,33.767315,-117.767819,2018-01-29 17:56:41
111.9,33.767305,-117.767833,2018-01-29 17:56:42
111.8,33.767299,-117.767847,2018-01-29 17:56:43
111.8,33.767287,-117.76786,2018-01-29 17:56:44
111.7,33.76728,-117.767877,2018-01-29 17:56:45
111.7,33.767272,-117.767891,2018-01-29 17:56:46
111.6,33.767266,-117.767908,2018-01-29 17:56:47
111.6,33.767259,-117.767923,2018-01-29 17:56:48
111.5,33.767248,-117.767937,2018-01-29 17:56:49
111.4,33.767235,-117.767951,2018-01-29 17:56:50
111.3,33.767222,-117.767965,2018-01-29 17:56:51
111.2,33.767208,-117.76798,2018-01-29 17:56:52
111.2,33.767198,-117.767993,2018-01-29 17:56:53
111.1,33.767188,-117.768007,2018-01-29 17:56:54
111.0,33.767175,-117.768019,2018-01-29 17:56:55
110.9,33.767161,-117.768031,2018-01-29 17:56:56
110.9,33.767151,-117.768043,2018-01-29 17:56:57
110.8,33.76714,-117.768057,2018-01-29 17:56:58
110.7,33.767128,-117.76807,2018-01-29 17:56:59
110.6,33.767115,-117.768084,2018-01-29 17:57:00
110.5,33.767103,-117.768097,2018-01-29 17:57:01
110.4,33.767091,-117.76811,2018-01-29 17:57:02
110.3,33.767079,-117.768124,2018-01-29 17:57:03
110.3,33.767066,-117.768137,2018-01-29 17:57:04
110.2,33.767057,-117.768151,2018-01-29 17:57:05
110.1,33.767045,-117.768163,2018-01-29 17:57:06
110.0,33.767035,-117.768176,2018-01-29 17:57:07
110.0,33.767024,-117.76819,2018-01-29 17:57:08
109.9,33.767014,-117.768203,2018-01-29 17:57:09
109.8,33.767002,-117.768215,2018-01-29 17:57:10
109.8,33.766989,-117.768225,2018-01-29 17:57:11
109.7,33.76698,-117.768239,2018-01-29 17:57:12
109.6,33.766969,-117.768251,2018-01-29 17:57:13
109.6,33.766957,-117.768263,2018-01-29 17:57:14
109.5,33.766946,-117.768276,2018-01-29 17:57:15
109.5,33.766935,-117.768288,2018-01-29 17:57:16
109.4,33.766924,-117.768302,2018-01-29 17:57:17
109.3,33.766914,-117.768317,2018-01-29 17:57:18
109.3,33.766904,-117.768331,2018-01-29 17:57:19
109.2,33.766893,-117.768344,2018-01-29 17:57:20
109.2,33.766883,-117.768357,2018-01-29 17:57:21
109.1,33.766872,-117.76837,2018-01-29 17:57:22
109.1,33.76686,-117.768381,2018-01-29 17:57:23
109.0,33.766848,-117.768391,2018-01-29 17:57:24
109.0,33.766836,-117.768404,2018-01-29 17:57:25
108.9,33.766823,-117.768418,2018-01-29 17:57:26
108.9,33.766811,-117.768431,2018-01-29 17:57:27
108.8,33.766794,-117.768442,2018-01-29 17:57:28
108.8,33.766785,-117.768457,2018-01-29 17:57:29
108.7,33.766773,-117.76847,2018-01-29 17:57:30
108.7,33.766764,-117.768483,2018-01-29 17:57:31
108.6,33.766756,-117.768497,2018-01-29 17:57:32
108.6,33.766747,-117.76851,2018-01-29 17:57:33
108.5,33.766738,-117.768525,2018-01-29 17:57:34
108.5,33.766726,-117.76854,2018-01-29 17:57:35
108.4,33.766715,-117.768555,2018-01-29 17:57:36
108.4,33.766702,-117.768569,2018-01-29 17:57:37
108.3,33.76669,-117.768584,2018-01-29 17:57:38
108.3,33.766678,-117.768599,2018-01-29 17:57:39
108.2,33.766666,-117.768611,2018-01-29 17:57:40
108.2,33.766654,-117.768624,2018-01-29 17:57:41
108.1,33.76664,-117.768637,2018-01-29 17:57:42
108.1,33.766629,-117.768648,2018-01-29 17:57:43
108.0,33.766618,-117.768662,2018-01-29 17:57:44
107.9,33.766606,-117.768676,2018-01-29 17:57:45
107.9,33.766596,-117.768692,2018-01-29 17:57:46
107.8,33.766584,-117.768704,2018-01-29 17:57:47
107.8,33.766574,-117.768719,2018-01-29 17:57:48
107.7,33.766566,-117.768735,2018-01-29 17:57:49
107.6,33.766557,-117.76875,2018-01-29 17:57:50
107.6,33.766546,-117.768765,2018-01-29 17:57:51
107.5,33.766538,-117.768782,2018-01-29 17:57:52
107.5,33.766529,-117.768795,2018-01-29 17:57:53
107.4,33.766521,-117.768808,2018-01-29 17:57:54
107.4,33.766512,-117.768821,2018-01-29 17:57:55
107.3,33.766503,-117.768835,2018-01-29 17:57:56
107.3,33.766493,-117.768846,2018-01-29 17:57:57
107.2,33.766482,-117.768859,2018-01-29 17:57:58
107.1,33.766473,-117.768875,2018-01-29 17:57:59
107.1,33.766464,-117.768893,2018-01-29 17:58:00
107.0,33.766457,-117.768909,2018-01-29 17:58:01
106.9,33.76645,-117.768927,2018-01-29 17:58:02
106.9,33.766443,-117.768944,2018-01-29 17:58:03
106.8,33.766438,-117.768963,2018-01-29 17:58:04
106.8,33.766433,-117.768982,2018-01-29 17:58:05
106.7,33.766426,-117.769,2018-01-29 17:58:06
106.7,33.766419,-117.769017,2018-01-29 17:58:07
106.6,33.766412,-117.769034,2018-01-29 17:58:08
106.5,33.766404,-117.76905,2018-01-29 17:58:09
106.5,33.766396,-117.76907,2018-01-29 17:58:10
106.4,33.766385,-117.769087,2018-01-29 17:58:11
106.4,33.766375,-117.769104,2018-01-29 17:58:12
106.3,33.766368,-117.769121,2018-01-29 17:58:13
106.3,33.766359,-117.769136,2018-01-29 17:58:14
106.2,33.766353,-117.769152,2018-01-29 17:58:15
106.2,33.766348,-117.769169,2018-01-29 17:58:16
106.1,33.766345,-117.769188,2018-01-29 17:58:17
106.1,33.76634,-117.769206,2018-01-29 17:58:18
106.0,33.766334,-117.769222,2018-01-29 17:58:19
106.0,33.766328,-117.769238,2018-01-29 17:58:20
106.0,33.766321,-117.769254,2018-01-29 17:58:21
105.9,33.766313,-117.769269,2018-01-29 17:58:22
105.9,33.766305,-117.769283,2018-01-29 17:58:23
105.8,33.766302,-117.769302,2018-01-29 17:58:24
105.8,33.766292,-117.769315,2018-01-29 17:58:25
105.8,33.766281,-117.769327,2018-01-29 17:58:26
105.8,33.766271,-117.76934,2018-01-29 17:58:27
105.7,33.766258,-117.769349,2018-01-29 17:58:28
105.7,33.766248,-117.76936,2018-01-29 17:58:29
105.7,33.766238,-117.769371,2018-01-29 17:58:30
105.6,33.766229,-117.769381,2018-01-29 17:58:31
105.6,33.766219,-117.769394,2018-01-29 17:58:32
105.6,33.766209,-117.769408,2018-01-29 17:58:33
105.5,33.766199,-117.769421,2018-01-29 17:58:34
105.5,33.766188,-117.769436,2018-01-29 17:58:35
105.5,33.766177,-117.76945,2018-01-29 17:58:36
105.5,33.766164,-117.769463,2018-01-29 17:58:37
105.4,33.766149,-117.769474,2018-01-29 17:58:38
105.4,33.766132,-117.769486,2018-01-29 17:58:39
105.4,33.766115,-117.769498,2018-01-29 17:58:40
105.3,33.766099,-117.769507,2018-01-29 17:58:41
105.3,33.766084,-117.769518,2018-01-29 17:58:42
105.3,33.766072,-117.769529,2018-01-29 17:58:43
105.3,33.76606,-117.769539,2018-01-29 17:58:44
105.2,33.766049,-117.769548,2018-01-29 17:58:45
105.2,33.766038,-117.769557,2018-01-29 17:58:46
105.2,33.766027,-117.769562,2018-01-29 17:58:47
105.2,33.766014,-117.76957,2018-01-29 17:58:48
105.2,33.766002,-117.769578,2018-01-29 17:58:49
105.1,33.765988,-117.769584,2018-01-29 17:58:50
105.1,33.765976,-117.769592,2018-01-29 17:58:51
105.1,33.765964,-117.769601,2018-01-29 17:58:52
105.1,33.765953,-117.76961,2018-01-29 17:58:53
105.1,33.765939,-117.76962,2018-01-29 17:58:54
105.1,33.765926,-117.769629,2018-01-29 17:58:55
105.0,33.765912,-117.769639,2018-01-29 17:58:56
105.0,33.765898,-117.769648,2018-01-29 17:58:57
105.0,33.765883,-117.769656,2018-01-29 17:58:58
105.0,33.76587,-117.769662,2018-01-29 17:58:59
105.0,33.76586,-117.769668,2018-01-29 17:59:00
104.9,33.76585,-117.769673,2018-01-29 17:59:01
104.9,33.765837,-117.769677,2018-01-29 17:59:02
104.9,33.765826,-117.769682,2018-01-29 17:59:03
104.9,33.765815,-117.769687,2018-01-29 17:59:04
104.9,33.765802,-117.769696,2018-01-29 17:59:05
104.9,33.765787,-117.769703,2018-01-29 17:59:06
104.8,33.765772,-117.769707,2018-01-29 17:59:07
104.8,33.765759,-117.769712,2018-01-29 17:59:08
104.8,33.765749,-117.769715,2018-01-29 17:59:09
104.8,33.765737,-117.769722,2018-01-29 17:59:10
104.8,33.765725,-117.769728,2018-01-29 17:59:11
104.7,33.765712,-117.769734,2018-01-29 17:59:12
104.7,33.7657,-117.769738,2018-01-29 17:59:13
104.7,33.765687,-117.769741,2018-01-29 17:59:14
104.7,33.765671,-117.769745,2018-01-29 17:59:15
104.6,33.765654,-117.769749,2018-01-29 17:59:16
104.6,33.765639,-117.769755,2018-01-29 17:59:17
104.6,33.765624,-117.769761,2018-01-29 17:59:18
104.6,33.765609,-117.769766,2018-01-29 17:59:19
104.5,33.765592,-117.769772,2018-01-29 17:59:20
104.5,33.765578,-117.769778,2018-01-29 17:59:21
104.5,33.765564,-117.769785,2018-01-29 17:59:22
104.5,33.76555,-117.769792,2018-01-29 17:59:23
104.5,33.765536,-117.769796,2018-01-29 17:59:24
104.4,33.765522,-117.7698,2018-01-29 17:59:25
104.4,33.765508,-117.769804,2018-01-29 17:59:26
104.4,33.765493,-117.76981,2018-01-29 17:59:27
104.4,33.765476,-117.769816,2018-01-29 17:59:28
104.4,33.765462,-117.76982,2018-01-29 17:59:29
104.3,33.765447,-117.769822,2018-01-29 17:59:30
104.3,33.765432,-117.769826,2018-01-29 17:59:31
104.3,33.765418,-117.769829,2018-01-29 17:59:32
104.3,33.765403,-117.769832,2018-01-29 17:59:33
104.3,33.765389,-117.769836,2018-01-29 17:59:34
104.3,33.765374,-117.76984,2018-01-29 17:59:35
104.3,33.765359,-117.769844,2018-01-29 17:59:36
104.3,33.765344,-117.769848,2018-01-29 17:59:37
104.3,33.765331,-117.769852,2018-01-29 17:59:38
104.3,33.765315,-117.769855,2018-01-29 17:59:39
104.3,33.765299,-117.76986,2018-01-29 17:59:40
104.3,33.765282,-117.769864,2018-01-29 17:59:41
104.3,33.765266,-117.769866,2018-01-29 17:59:42
104.3,33.765249,-117.769869,2018-01-29 17:59:43
104.3,33.765232,-117.769873,2018-01-29 17:59:44
104.3,33.765215,-117.769879,2018-01-29 17:59:45
104.3,33.765198,-117.769884,2018-01-29 17:59:46
104.3,33.765181,-117.769886,2018-01-29 17:59:47
104.3,33.765163,-117.769888,2018-01-29 17:59:48
104.3,33.765146,-117.76989,2018-01-29 17:59:49
104.3,33.76513,-117.769892,2018-01-29 17:59:50
104.3,33.765116,-117.769895,2018-01-29 17:59:51
104.3,33.765101,-117.769896,2018-01-29 17:59:52
104.3,33.765086,-117.769898,2018-01-29 17:59:53
104.3,33.765072,-117.7699,2018-01-29 17:59:54
104.3,33.76506,-117.769899,2018-01-29 17:59:55
104.3,33.765054,-117.769899,2018-01-29 17:59:56
104.3,33.765044,-117.769897,2018-01-29 17:59:57
104.3,33.765033,-117.769896,2018-01-29 17:59:58
104.3,33.765022,-117.769896,2018-01-29 17:59:59
104.3,33.765009,-117.769897,2018-01-29 18:00:00
104.3,33.764997,-117.769899,2018-01-29 18:00:01
104.3,33.764984,-117.769901,2018-01-29 18:00:02
104.4,33.76497,-117.769904,2018-01-29 18:00:03
104.4,33.764958,-117.769905,2018-01-29 18:00:04
104.4,33.764945,-117.769906,2018-01-29 18:00:05
104.4,33.764932,-117.769906,2018-01-29 18:00:06
104.5,33.764917,-117.769906,2018-01-29 18:00:07
104.5,33.764902,-117.769907,2018-01-29 18:00:08
104.5,33.764886,-117.769907,2018-01-29 18:00:09
104.5,33.76487,-117.769909,2018-01-29 18:00:10
104.6,33.764853,-117.769912,2018-01-29 18:00:11
104.6,33.764838,-117.769915,2018-01-29 18:00:12
104.6,33.764825,-117.769919,2018-01-29 18:00:13
104.7,33.764811,-117.769923,2018-01-29 18:00:14
104.7,33.764797,-117.769925,2018-01-29 18:00:15
104.7,33.764782,-117.769931,2018-01-29 18:00:16
104.7,33.764766,-117.769936,2018-01-29 18:00:17
104.8,33.764752,-117.769941,2018-01-29 18:00:18
104.8,33.764739,-117.769944,2018-01-29 18:00:19
104.8,33.764725,-117.769947,2018-01-29 18:00:20
104.8,33.764711,-117.769948,2018-01-29 18:00:21
104.8,33.764696,-117.769951,2018-01-29 18:00:22
104.8,33.76468,-117.769953,2018-01-29 18:00:23
104.8,33.764666,-117.769956,2018-01-29 18:00:24
104.8,33.764651,-117.769958,2018-01-29 18:00:25
104.8,33.764636,-117.769961,2018-01-29 18:00:26
104.7,33.76462,-117.769963,2018-01-29 18:00:27
104.7,33.764604,-117.769965,2018-01-29 18:00:28
104.7,33.764588,-117.76997,2018-01-29 18:00:29
104.6,33.764575,-117.769976,2018-01-29 18:00:30
104.6,33.764561,-117.769983,2018-01-29 18:00:31
104.5,33.764547,-117.769991,2018-01-29 18:00:32
